"Sun, Dec 2",
"Sun, Dec 2","Awesome, no HW today!"
"Sun, Dec 2","Awesome, no HW today!"
"Sun, Dec 2","Awesome, no HW today!"
"Sun, Dec 2","Awesome, no HW today!"
"Sun, Dec 2","Awesome, no HW today!"
"Sun, Dec 2"
"Sun, Dec 2"
"Sun, Dec 2","today's homework is: <a href=""https://drive.google.com/file/d/1DQkqHhTU12nonn9gyOUJVN0vPBQo2Kxk/view?usp=sharing"">Complete In-Class Practice</a>"
"Sun, Dec 2","today's homework is: <a href=""https://drive.google.com/file/d/0B0TCQ5ZNiWpnX2lXcHNhZVR0ZXZmSWRZa0d5N1pMZjBCLTZv/view?usp=sharing"">Worksheet 3 (Q1 and 2)</a>"
